Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Workers,Baltimore County WIA,Maryland Workers by Industry,2017Q2,11,"Agriculture, Forestry, Fishing and Hunting",460
Workers,Baltimore County WIA,Maryland Workers by Industry,2018Q2,11,"Agriculture, Forestry, Fishing and Hunting",556
Workers,Baltimore County WIA,Maryland Workers by Industry,2019Q2,11,"Agriculture, Forestry, Fishing and Hunting",534
Workers,Baltimore County WIA,Maryland Workers by Industry,2020Q2,11,"Agriculture, Forestry, Fishing and Hunting",605
Workers,Baltimore County WIA,Maryland Workers by Industry,2021Q2,11,"Agriculture, Forestry, Fishing and Hunting",783
Workers,Baltimore County WIA,Maryland Workers by Industry,2015Q3,11,"Agriculture, Forestry, Fishing and Hunting",396
Workers,Baltimore County WIA,Maryland Workers by Industry,2017Q3,11,"Agriculture, Forestry, Fishing and Hunting",476
Workers,Baltimore County WIA,Maryland Workers by Industry,2018Q3,11,"Agriculture, Forestry, Fishing and Hunting",593
Workers,Baltimore County WIA,Maryland Workers by Industry,2016Q3,11,"Agriculture, Forestry, Fishing and Hunting",449
Workers,Baltimore County WIA,Maryland Workers by Industry,2019Q3,11,"Agriculture, Forestry, Fishing and Hunting",582
Workers,Baltimore County WIA,Maryland Workers by Industry,2020Q3,11,"Agriculture, Forestry, Fishing and Hunting",645
Workers,Baltimore County WIA,Maryland Workers by Industry,2021Q3,11,"Agriculture, Forestry, Fishing and Hunting",888
Workers,Baltimore County WIA,Maryland Workers by Industry,2015Q4,11,"Agriculture, Forestry, Fishing and Hunting",392
Workers,Baltimore County WIA,Maryland Workers by Industry,2016Q4,11,"Agriculture, Forestry, Fishing and Hunting",427
Workers,Baltimore County WIA,Maryland Workers by Industry,2017Q4,11,"Agriculture, Forestry, Fishing and Hunting",471
Workers,Baltimore County WIA,Maryland Workers by Industry,2018Q4,11,"Agriculture, Forestry, Fishing and Hunting",557
Workers,Baltimore County WIA,Maryland Workers by Industry,2019Q4,11,"Agriculture, Forestry, Fishing and Hunting",581
Workers,Baltimore County WIA,Maryland Workers by Industry,2020Q4,11,"Agriculture, Forestry, Fishing and Hunting",625
Workers,Baltimore County WIA,Maryland Workers by Industry,2021Q4,11,"Agriculture, Forestry, Fishing and Hunting",884
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",2889
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",3570
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",2846
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",2833
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",3481
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",4545
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",5599
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",2525
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",2898
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",2414
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",2419
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",3241
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",2864
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",3395
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",3182
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",4036
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",2952
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",3126
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",3238
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",4717
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2021Q3,71,"Arts, Entertainment, and Recreation",3453
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",3985
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",5398
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",5165
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",5761
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",10487
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",5377
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",0
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",8
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",247
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",-21
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",-1791
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",86
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",-47
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",2595
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",2612
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",-177
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",2468
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",2555
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",2392
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",2586
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",939
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",-1721
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",-1980
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",-1953
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",-1910
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",-1824
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",16
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",-562
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2021Q3,71,"Arts, Entertainment, and Recreation",-1159
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",-781
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",-403
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",-488
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",0
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",-499
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",-776
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",628
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",879
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",616
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",764
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",761
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",913
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",498
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",2112
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",2087
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",2193
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",2130
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",2099
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",2289
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",795
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",1418
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",1479
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",1545
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",1600
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",1435
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",1179
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2021Q3,71,"Arts, Entertainment, and Recreation",2065
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",752
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",786
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",747
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",898
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",1028
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",594
Separations,Baltimore County WIA,Maryland Separations by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",763
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",1122
Separations,Baltimore County WIA,Maryland Separations by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",804
Separations,Baltimore County WIA,Maryland Separations by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",839
Separations,Baltimore County WIA,Maryland Separations by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",1048
Separations,Baltimore County WIA,Maryland Separations by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",1026
Separations,Baltimore County WIA,Maryland Separations by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",1077
Separations,Baltimore County WIA,Maryland Separations by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",822
Separations,Baltimore County WIA,Maryland Separations by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",2794
Separations,Baltimore County WIA,Maryland Separations by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",1083
Separations,Baltimore County WIA,Maryland Separations by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",1247
Separations,Baltimore County WIA,Maryland Separations by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",964
Separations,Baltimore County WIA,Maryland Separations by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",1229
Separations,Baltimore County WIA,Maryland Separations by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",1301
Separations,Baltimore County WIA,Maryland Separations by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",987
Separations,Baltimore County WIA,Maryland Separations by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",3764
Separations,Baltimore County WIA,Maryland Separations by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",3935
Separations,Baltimore County WIA,Maryland Separations by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",3952
Separations,Baltimore County WIA,Maryland Separations by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",4057
Separations,Baltimore County WIA,Maryland Separations by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",2389
Separations,Baltimore County WIA,Maryland Separations by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",3984
Separations,Baltimore County WIA,Maryland Separations by Industry,2021Q3,71,"Arts, Entertainment, and Recreation",3534
Separations,Baltimore County WIA,Maryland Separations by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",1687
Separations,Baltimore County WIA,Maryland Separations by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",1445
Separations,Baltimore County WIA,Maryland Separations by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",1727
Separations,Baltimore County WIA,Maryland Separations by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",1730
Separations,Baltimore County WIA,Maryland Separations by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",1451
Separations,Baltimore County WIA,Maryland Separations by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",1459
Separations,Baltimore County WIA,Maryland Separations by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",0
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",11.899999999999999
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",11.4
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",11
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",11.4
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",11.3
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",13
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",11.5
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",14.299999999999999
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",12
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",12.1
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",12.5
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",13.200000000000001
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",23.599999999999998
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",11.600000000000001
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",18.7
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",11.600000000000001
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",18.7
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",18.3
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",20.599999999999998
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",21.6
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",11.700000000000001
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",11.200000000000001
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",12.6
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",11.799999999999999
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",23.9
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",0
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",20.1
Workers,Baltimore County WIA,Maryland Workers by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",5203
Workers,Baltimore County WIA,Maryland Workers by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",5249
Workers,Baltimore County WIA,Maryland Workers by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",5315
Workers,Baltimore County WIA,Maryland Workers by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",5692
Workers,Baltimore County WIA,Maryland Workers by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",5577
Workers,Baltimore County WIA,Maryland Workers by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",4350
Workers,Baltimore County WIA,Maryland Workers by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",5941
Workers,Baltimore County WIA,Maryland Workers by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",5190
Workers,Baltimore County WIA,Maryland Workers by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",5254
Workers,Baltimore County WIA,Maryland Workers by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",5625
Workers,Baltimore County WIA,Maryland Workers by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",5583
Workers,Baltimore County WIA,Maryland Workers by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",5646
Workers,Baltimore County WIA,Maryland Workers by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",4171
Workers,Baltimore County WIA,Maryland Workers by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",7820
Workers,Baltimore County WIA,Maryland Workers by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",4147
Workers,Baltimore County WIA,Maryland Workers by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",7768
Workers,Baltimore County WIA,Maryland Workers by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",8007
Workers,Baltimore County WIA,Maryland Workers by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",8212
Workers,Baltimore County WIA,Maryland Workers by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",8053
Workers,Baltimore County WIA,Maryland Workers by Industry,2021Q3,71,"Arts, Entertainment, and Recreation",6736
Workers,Baltimore County WIA,Maryland Workers by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",5959
Workers,Baltimore County WIA,Maryland Workers by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",5118
Workers,Baltimore County WIA,Maryland Workers by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",6059
Workers,Baltimore County WIA,Maryland Workers by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",6085
Workers,Baltimore County WIA,Maryland Workers by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",5865
Workers,Baltimore County WIA,Maryland Workers by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",6479
Workers,Baltimore County WIA,Maryland Workers by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",5136
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q1,23,Construction,4586
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q1,23,Construction,5007
Workers,Baltimore County WIA,Maryland Workers by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",5579
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q1,23,Construction,4528
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q1,23,Construction,5273
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q2,23,Construction,4888
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q1,23,Construction,5188
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q1,23,Construction,5510
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2021Q1,23,Construction,5443
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q2,23,Construction,4801
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q2,23,Construction,5122
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q2,23,Construction,5427
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q2,23,Construction,5424
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q2,23,Construction,5267
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2021Q2,23,Construction,5939
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q3,23,Construction,5244
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q3,23,Construction,4969
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q3,23,Construction,5247
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q3,23,Construction,5329
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q3,23,Construction,5590
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q3,23,Construction,5500
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2021Q3,23,Construction,5915
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q4,23,Construction,5673
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q4,23,Construction,5894
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q4,23,Construction,5529
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q4,23,Construction,6772
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q4,23,Construction,5886
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q1,23,Construction,-139
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q4,23,Construction,6242
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2021Q4,23,Construction,0
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q1,23,Construction,672
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q1,23,Construction,-407
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q1,23,Construction,265
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q1,23,Construction,-20
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q2,23,Construction,1629
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2021Q1,23,Construction,-176
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q1,23,Construction,-396
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q2,23,Construction,1177
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q2,23,Construction,1210
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q2,23,Construction,1095
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q2,23,Construction,881
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q2,23,Construction,69
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q3,23,Construction,598
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q3,23,Construction,-23
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2021Q2,23,Construction,394
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q3,23,Construction,-71
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q3,23,Construction,-66
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q3,23,Construction,224
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2021Q3,23,Construction,-52
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q3,23,Construction,-76
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q4,23,Construction,-1100
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q4,23,Construction,-838
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q4,23,Construction,-1082
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q4,23,Construction,-370
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q4,23,Construction,-554
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q4,23,Construction,-743
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q1,23,Construction,2911
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2021Q4,23,Construction,0
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2016Q1,23,Construction,2878
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2017Q1,23,Construction,2507
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2019Q1,23,Construction,2852
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2018Q1,23,Construction,3243
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2020Q1,23,Construction,2722
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2021Q1,23,Construction,2067
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q2,23,Construction,4189
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2016Q2,23,Construction,3726
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2017Q2,23,Construction,3969
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2020Q2,23,Construction,2298
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2019Q2,23,Construction,3577
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2018Q2,23,Construction,3903
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q3,23,Construction,4367
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2021Q2,23,Construction,2946
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2016Q3,23,Construction,3541
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2017Q3,23,Construction,3862
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2019Q3,23,Construction,3469
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2020Q3,23,Construction,2822
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2021Q3,23,Construction,2871
