Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",1687
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",1665
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",1675
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",1814
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",1683
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2021Q3,71,"Arts, Entertainment, and Recreation",2088
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",2272
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",1783
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",1661
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",1792
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",1856
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",1988
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",2335
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",28
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",0
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",93
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",10
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",43
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",-684
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",45
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",793
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",78
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",598
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",812
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",719
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",704
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",679
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",-414
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",-516
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",350
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",-423
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",-444
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",91
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",-484
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2021Q3,71,"Arts, Entertainment, and Recreation",-346
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",-318
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",-413
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",-367
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",-392
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",-197
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",-302
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",267
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",0
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",326
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",272
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",268
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",201
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",277
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",203
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",702
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",853
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",717
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",706
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",275
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",666
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",663
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",654
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",752
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",629
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",703
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",394
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",606
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2021Q3,71,"Arts, Entertainment, and Recreation",494
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",382
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",441
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",357
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",299
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",366
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",226
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",515
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",357
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",311
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",322
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",303
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",314
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",979
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",764
Separations,Susquehanna WIA,Maryland Separations by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",184
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",641
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",480
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",543
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",471
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",1170
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",347
Separations,Susquehanna WIA,Maryland Separations by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",369
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",1354
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",1435
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",1259
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",1179
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",703
Separations,Susquehanna WIA,Maryland Separations by Industry,2021Q3,71,"Arts, Entertainment, and Recreation",923
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",738
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",786
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",863
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",790
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",834
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",671
Separations,Susquehanna WIA,Maryland Separations by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",0
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",10.4
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",10.4
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",10.4
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",12.9
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",11.700000000000001
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",11.5
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",11.3
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",10.5
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",10.6
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",12.2
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",9.9
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",11.899999999999999
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",12.2
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",20.3
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",11.3
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",21
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",21.6
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",20.8
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",19.7
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",20.1
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",9.8
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",9.6
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",10
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",21.9
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",10.7
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",15.2
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q1,71,"Arts, Entertainment, and Recreation",2364
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",0
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q1,71,"Arts, Entertainment, and Recreation",2583
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q1,71,"Arts, Entertainment, and Recreation",2511
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q1,71,"Arts, Entertainment, and Recreation",2344
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q1,71,"Arts, Entertainment, and Recreation",2555
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q1,71,"Arts, Entertainment, and Recreation",2434
Workers,Susquehanna WIA,Maryland Workers by Industry,2021Q1,71,"Arts, Entertainment, and Recreation",1874
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q2,71,"Arts, Entertainment, and Recreation",2390
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q2,71,"Arts, Entertainment, and Recreation",2655
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q2,71,"Arts, Entertainment, and Recreation",2597
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q2,71,"Arts, Entertainment, and Recreation",2411
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q2,71,"Arts, Entertainment, and Recreation",2549
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q2,71,"Arts, Entertainment, and Recreation",1751
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q3,71,"Arts, Entertainment, and Recreation",3321
Workers,Susquehanna WIA,Maryland Workers by Industry,2021Q2,71,"Arts, Entertainment, and Recreation",1954
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q3,71,"Arts, Entertainment, and Recreation",3191
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q3,71,"Arts, Entertainment, and Recreation",3466
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q3,71,"Arts, Entertainment, and Recreation",3246
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q3,71,"Arts, Entertainment, and Recreation",3257
Workers,Susquehanna WIA,Maryland Workers by Industry,2021Q3,71,"Arts, Entertainment, and Recreation",2618
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q4,71,"Arts, Entertainment, and Recreation",2918
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q3,71,"Arts, Entertainment, and Recreation",2102
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q4,71,"Arts, Entertainment, and Recreation",2944
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q4,71,"Arts, Entertainment, and Recreation",2745
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q4,71,"Arts, Entertainment, and Recreation",2830
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q4,71,"Arts, Entertainment, and Recreation",2796
Workers,Susquehanna WIA,Maryland Workers by Industry,2021Q4,71,"Arts, Entertainment, and Recreation",2272
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q4,71,"Arts, Entertainment, and Recreation",2191
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q1,23,Construction,3655
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q1,23,Construction,3834
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q1,23,Construction,4410
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q1,23,Construction,4244
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2021Q1,23,Construction,4440
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q1,23,Construction,4292
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q1,23,Construction,4696
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q2,23,Construction,4260
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q2,23,Construction,4380
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q2,23,Construction,4599
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q2,23,Construction,4851
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q2,23,Construction,4734
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q2,23,Construction,4636
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2021Q2,23,Construction,5097
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q3,23,Construction,4691
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q3,23,Construction,4559
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q3,23,Construction,4321
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q3,23,Construction,4874
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q3,23,Construction,4831
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2021Q3,23,Construction,5111
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q3,23,Construction,4982
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q4,23,Construction,5005
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q4,23,Construction,5270
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q4,23,Construction,4944
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q4,23,Construction,5347
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q4,23,Construction,5648
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q1,23,Construction,185
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q1,23,Construction,17
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2021Q4,23,Construction,0
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q4,23,Construction,5973
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q1,23,Construction,4
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q1,23,Construction,34
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2021Q1,23,Construction,59
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q1,23,Construction,-284
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q2,23,Construction,717
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q1,23,Construction,50
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q2,23,Construction,503
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q2,23,Construction,509
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q2,23,Construction,131
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q2,23,Construction,317
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q2,23,Construction,161
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q3,23,Construction,419
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2021Q2,23,Construction,321
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q3,23,Construction,21
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q3,23,Construction,-54
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q3,23,Construction,77
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q3,23,Construction,-267
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q3,23,Construction,94
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2021Q3,23,Construction,76
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q4,23,Construction,-304
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q4,23,Construction,-198
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q4,23,Construction,-148
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q4,23,Construction,-405
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q4,23,Construction,-438
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q4,23,Construction,-339
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q1,23,Construction,925
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q1,23,Construction,1377
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q1,23,Construction,864
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q1,23,Construction,1140
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2021Q4,23,Construction,0
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q1,23,Construction,730
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2021Q1,23,Construction,830
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q2,23,Construction,1601
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q2,23,Construction,1623
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q1,23,Construction,1116
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q2,23,Construction,1646
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q2,23,Construction,1308
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q2,23,Construction,1345
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q2,23,Construction,913
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2021Q2,23,Construction,1183
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q3,23,Construction,1711
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q3,23,Construction,1706
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q3,23,Construction,1319
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q3,23,Construction,1230
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q3,23,Construction,1189
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q3,23,Construction,918
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2021Q3,23,Construction,1056
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q4,23,Construction,1276
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q4,23,Construction,947
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q4,23,Construction,973
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q4,23,Construction,1296
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q4,23,Construction,796
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q4,23,Construction,836
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2021Q4,23,Construction,974
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q1,23,Construction,1120
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q1,23,Construction,1527
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q1,23,Construction,1106
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q1,23,Construction,1242
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q1,23,Construction,1156
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q1,23,Construction,970
Separations,Susquehanna WIA,Maryland Separations by Industry,2021Q1,23,Construction,963
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q2,23,Construction,1471
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q2,23,Construction,1311
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q2,23,Construction,1763
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q2,23,Construction,1316
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q2,23,Construction,1133
Separations,Susquehanna WIA,Maryland Separations by Industry,2021Q2,23,Construction,1122
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q2,23,Construction,1023
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q3,23,Construction,1967
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q3,23,Construction,1366
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q3,23,Construction,1489
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q3,23,Construction,1766
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q3,23,Construction,1294
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q3,23,Construction,1078
Separations,Susquehanna WIA,Maryland Separations by Industry,2021Q3,23,Construction,1132
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q4,23,Construction,1790
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q4,23,Construction,1669
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q4,23,Construction,1561
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q4,23,Construction,1367
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q4,23,Construction,1562
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q1,23,Construction,10.2
Separations,Susquehanna WIA,Maryland Separations by Industry,2021Q4,23,Construction,0
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q4,23,Construction,1172
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q1,23,Construction,9.2
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q1,23,Construction,10.2
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q1,23,Construction,7.6
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2021Q1,23,Construction,7.9
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q1,23,Construction,8
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q1,23,Construction,7.5
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q2,23,Construction,9.1
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q2,23,Construction,10.299999999999999
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q2,23,Construction,10.7
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q2,23,Construction,9.2
